day,week,demand,temp
2003/10/1,낸,786125,20.9
2003/10/2,뒞,813530,22.9
2003/10/3,,794064,21.1
2003/10/4,늧,709911,18.9
2003/10/5,,649237,18.3
2003/10/6,깵,762975,17
2003/10/7,괉,778708,17
2003/10/8,낸,779644,16.7
2003/10/9,뒞,778687,16.6
2003/10/10,,777983,17.4
2003/10/11,늧,712707,19.4
2003/10/12,,669903,20.5
2003/10/13,깵,714238,23.4
2003/10/14,괉,777155,15.8
2003/10/15,낸,779616,15.8
2003/10/16,뒞,780784,17.8
2003/10/17,,777635,16.5
2003/10/18,늧,721840,15.7
2003/10/19,,650665,17.1
2003/10/20,깵,756773,16.3
2003/10/21,괉,778389,17.3
2003/10/22,낸,799427,16
2003/10/23,뒞,789003,17.8
2003/10/24,,773691,16.2
2003/10/25,늧,719315,15.3
2003/10/26,,654958,16.8
2003/10/27,깵,763982,16.3
2003/10/28,괉,807904,14.9
2003/10/29,낸,787227,20
2003/10/30,뒞,781395,18.7
2003/10/31,,777060,17.4
2003/11/1,늧,720606,17.2
2003/11/2,,651644,19
2003/11/3,깵,702924,18
2003/11/4,괉,769405,18.7
2003/11/5,낸,785747,17.4
2003/11/6,뒞,797562,17.2
2003/11/7,,793143,18.5
2003/11/8,늧,727462,18.6
2003/11/9,,676397,15.2
2003/11/10,깵,809219,11.8
2003/11/11,괉,845510,11.4
2003/11/12,낸,805895,14
2003/11/13,뒞,819591,13.1
2003/11/14,,812952,12.7
2003/11/15,늧,762146,13.8
2003/11/16,,669021,19.3
2003/11/17,깵,785661,14
2003/11/18,괉,824864,12.3
2003/11/19,낸,824769,13.5
2003/11/20,뒞,857436,11.7
2003/11/21,,806096,17.2
2003/11/22,늧,744517,15
2003/11/23,,702097,10.5
2003/11/24,깵,773545,10.3
2003/11/25,괉,872104,11.5
2003/11/26,낸,832418,12.5
2003/11/27,뒞,876777,9.5
2003/11/28,,867393,11.3
2003/11/29,늧,817419,11.6
2003/11/30,,720631,15.7
2003/12/1,깵,847858,13
2003/12/2,괉,829181,14.1
2003/12/3,낸,854997,11.8
2003/12/4,뒞,857436,11.4
2003/12/5,,905402,8.1
2003/12/6,늧,811020,10.6
2003/12/7,,714796,11.9
2003/12/8,깵,855864,10
2003/12/9,괉,887107,9.4
2003/12/10,낸,891766,8.7
2003/12/11,뒞,952418,6.2
2003/12/12,,920441,8.2
2003/12/13,늧,816936,9.9
2003/12/14,,746504,9.9
2003/12/15,깵,876413,9.4
2003/12/16,괉,905991,9.2
2003/12/17,낸,936231,6.4
2003/12/18,뒞,913463,9
2003/12/19,,897116,9.3
2003/12/20,늧,848840,6
2003/12/21,,780376,7.3
2003/12/22,깵,901336,7.5
2003/12/23,괉,839295,10.2
2003/12/24,낸,876335,10.9
2003/12/25,뒞,873960,11
2003/12/26,,845871,10.2
2003/12/27,늧,835261,4.3
2003/12/28,,753079,7
2003/12/29,깵,751490,8.1
2003/12/30,괉,693386,9
2003/12/31,낸,654875,8.2
2004/1/1,뒞,599806,10.2
2004/1/2,,605007,9.9
2004/1/3,늧,624651,9.6
2004/1/4,,677865,8.5
2004/1/5,깵,826245,6.8
2004/1/6,괉,890568,6.9
2004/1/7,낸,927728,5.8
2004/1/8,뒞,946558,5.7
2004/1/9,,941350,6.6
2004/1/10,늧,848057,5.9
2004/1/11,,790313,5.9
2004/1/12,깵,842635,4.8
2004/1/13,괉,936967,6.4
2004/1/14,낸,962276,5
2004/1/15,뒞,969792,5.1
2004/1/16,,970922,4.4
2004/1/17,늧,927547,3.1
2004/1/18,,806677,5.4
2004/1/19,깵,960850,5
2004/1/20,괉,934170,8.2
2004/1/21,낸,935914,7.9
2004/1/22,뒞,955864,4.8
2004/1/23,,963963,4.7
2004/1/24,늧,879253,4.9
2004/1/25,,807903,5
2004/1/26,깵,932719,5.6
2004/1/27,괉,965361,5.2
2004/1/28,낸,938356,6.8
2004/1/29,뒞,924005,7.6
2004/1/30,,909483,7.5
2004/1/31,늧,824363,7.4
2004/2/1,,777020,7
2004/2/2,깵,948740,5.8
2004/2/3,괉,927669,8.2
2004/2/4,낸,913405,7
2004/2/5,뒞,932646,6.4
2004/2/6,,937949,5.6
2004/2/7,늧,849166,5.5
2004/2/8,,788912,5.6
2004/2/9,깵,918128,6.9
2004/2/10,괉,941841,4.4
2004/2/11,낸,875238,5.8
2004/2/12,뒞,915426,8
2004/2/13,,906149,7.9
2004/2/14,늧,791704,10.5
2004/2/15,,737536,9.1
2004/2/16,깵,887644,7.7
2004/2/17,괉,900513,8.2
2004/2/18,낸,888644,8.8
2004/2/19,뒞,886650,9.7
2004/2/20,,876698,8.8
2004/2/21,늧,769500,12.1
2004/2/22,,698435,15.8
2004/2/23,깵,811171,12
2004/2/24,괉,868523,8.9
2004/2/25,낸,844692,12
2004/2/26,뒞,835675,11.8
2004/2/27,,871432,6.8
2004/2/28,늧,780191,8.6
2004/2/29,,725389,11.9
